loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date
CUS_0x376e_2024_06_01,CUS_0x376e,2024-06-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-09-01
CUS_0x376e_2024_06_01,CUS_0x376e,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x376e_2024_06_01,CUS_0x376e,2024-06-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-11-01
CUS_0x376e_2024_06_01,CUS_0x376e,2024-06-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-12-01
CUS_0x376e_2024_06_01,CUS_0x376e,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-01-01
CUS_0x376e_2024_06_01,CUS_0x376e,2024-06-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-02-01
CUS_0x376e_2024_06_01,CUS_0x376e,2024-06-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-03-01
CUS_0x376e_2024_06_01,CUS_0x376e,2024-06-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-04-01
CUS_0x377b_2023_02_01,CUS_0x377b,2023-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-02-01
CUS_0x377b_2023_02_01,CUS_0x377b,2023-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-03-01
CUS_0x377b_2023_02_01,CUS_0x377b,2023-02-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-04-01
CUS_0x377b_2023_02_01,CUS_0x377b,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x377b_2023_02_01,CUS_0x377b,2023-02-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-06-01
CUS_0x377b_2023_02_01,CUS_0x377b,2023-02-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-07-01
CUS_0x377b_2023_02_01,CUS_0x377b,2023-02-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-08-01
CUS_0x377b_2023_02_01,CUS_0x377b,2023-02-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-09-01
CUS_0x377b_2023_02_01,CUS_0x377b,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x377b_2023_02_01,CUS_0x377b,2023-02-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2023-11-01
CUS_0x377b_2023_02_01,CUS_0x377b,2023-02-01,10,10,10000,1000.0,1000.0,0.0,0.0,2023-12-01
CUS_0x37a4_2023_09_01,CUS_0x37a4,2023-09-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-09-01
CUS_0x37a4_2023_09_01,CUS_0x37a4,2023-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-10-01
CUS_0x37a4_2023_09_01,CUS_0x37a4,2023-09-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-11-01
CUS_0x37a4_2023_09_01,CUS_0x37a4,2023-09-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2023-12-01
CUS_0x37a4_2023_09_01,CUS_0x37a4,2023-09-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2024-01-01
CUS_0x37a4_2023_09_01,CUS_0x37a4,2023-09-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2024-02-01
CUS_0x37a4_2023_09_01,CUS_0x37a4,2023-09-01,10,6,10000,1000.0,0.0,4000.0,8000.0,2024-03-01
CUS_0x37a4_2023_09_01,CUS_0x37a4,2023-09-01,10,7,10000,1000.0,0.0,5000.0,8000.0,2024-04-01
CUS_0x37a4_2023_09_01,CUS_0x37a4,2023-09-01,10,8,10000,1000.0,0.0,6000.0,8000.0,2024-05-01
CUS_0x37a4_2023_09_01,CUS_0x37a4,2023-09-01,10,9,10000,1000.0,0.0,7000.0,8000.0,2024-06-01
CUS_0x37a4_2023_09_01,CUS_0x37a4,2023-09-01,10,10,10000,1000.0,0.0,8000.0,8000.0,2024-07-01
CUS_0x37e6_2024_07_01,CUS_0x37e6,2024-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-07-01
CUS_0x37e6_2024_07_01,CUS_0x37e6,2024-07-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-08-01
CUS_0x37e6_2024_07_01,CUS_0x37e6,2024-07-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-09-01
CUS_0x37e6_2024_07_01,CUS_0x37e6,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x37e6_2024_07_01,CUS_0x37e6,2024-07-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-11-01
CUS_0x37e6_2024_07_01,CUS_0x37e6,2024-07-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-12-01
CUS_0x37e6_2024_07_01,CUS_0x37e6,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-01-01
CUS_0x37e6_2024_07_01,CUS_0x37e6,2024-07-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-02-01
CUS_0x37e6_2024_07_01,CUS_0x37e6,2024-07-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-03-01
CUS_0x37e6_2024_07_01,CUS_0x37e6,2024-07-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-04-01
CUS_0x37e6_2024_07_01,CUS_0x37e6,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0x37fb_2024_07_01,CUS_0x37fb,2024-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-07-01
CUS_0x37fb_2024_07_01,CUS_0x37fb,2024-07-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-08-01
CUS_0x37fb_2024_07_01,CUS_0x37fb,2024-07-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-09-01
CUS_0x37fb_2024_07_01,CUS_0x37fb,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x37fb_2024_07_01,CUS_0x37fb,2024-07-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-11-01
CUS_0x37fb_2024_07_01,CUS_0x37fb,2024-07-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-12-01
CUS_0x37fb_2024_07_01,CUS_0x37fb,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-01-01
CUS_0x37fb_2024_07_01,CUS_0x37fb,2024-07-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-02-01
CUS_0x37fb_2024_07_01,CUS_0x37fb,2024-07-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-03-01
CUS_0x37fb_2024_07_01,CUS_0x37fb,2024-07-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-04-01
CUS_0x37fb_2024_07_01,CUS_0x37fb,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0x383e_2023_04_01,CUS_0x383e,2023-04-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-04-01
CUS_0x383e_2023_04_01,CUS_0x383e,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x383e_2023_04_01,CUS_0x383e,2023-04-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-06-01
CUS_0x383e_2023_04_01,CUS_0x383e,2023-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-07-01
CUS_0x383e_2023_04_01,CUS_0x383e,2023-04-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-08-01
CUS_0x383e_2023_04_01,CUS_0x383e,2023-04-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-09-01
CUS_0x383e_2023_04_01,CUS_0x383e,2023-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-10-01
CUS_0x383e_2023_04_01,CUS_0x383e,2023-04-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-11-01
CUS_0x383e_2023_04_01,CUS_0x383e,2023-04-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-12-01
CUS_0x383e_2023_04_01,CUS_0x383e,2023-04-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-01-01
CUS_0x383e_2023_04_01,CUS_0x383e,2023-04-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-02-01
CUS_0x384c_2024_08_01,CUS_0x384c,2024-08-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-08-01
CUS_0x384c_2024_08_01,CUS_0x384c,2024-08-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-09-01
CUS_0x384c_2024_08_01,CUS_0x384c,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x384c_2024_08_01,CUS_0x384c,2024-08-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-11-01
CUS_0x384c_2024_08_01,CUS_0x384c,2024-08-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-12-01
CUS_0x384c_2024_08_01,CUS_0x384c,2024-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-01-01
CUS_0x384c_2024_08_01,CUS_0x384c,2024-08-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-02-01
CUS_0x384c_2024_08_01,CUS_0x384c,2024-08-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-03-01
CUS_0x384c_2024_08_01,CUS_0x384c,2024-08-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-04-01
CUS_0x384c_2024_08_01,CUS_0x384c,2024-08-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-05-01
CUS_0x384c_2024_08_01,CUS_0x384c,2024-08-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-06-01
CUS_0x3854_2024_09_01,CUS_0x3854,2024-09-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-09-01
CUS_0x3854_2024_09_01,CUS_0x3854,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x3854_2024_09_01,CUS_0x3854,2024-09-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-11-01
CUS_0x3854_2024_09_01,CUS_0x3854,2024-09-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-12-01
CUS_0x3854_2024_09_01,CUS_0x3854,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-01-01
CUS_0x3854_2024_09_01,CUS_0x3854,2024-09-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-02-01
CUS_0x3854_2024_09_01,CUS_0x3854,2024-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-03-01
CUS_0x3854_2024_09_01,CUS_0x3854,2024-09-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-04-01
CUS_0x3854_2024_09_01,CUS_0x3854,2024-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-05-01
CUS_0x3854_2024_09_01,CUS_0x3854,2024-09-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-06-01
CUS_0x3854_2024_09_01,CUS_0x3854,2024-09-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-07-01
CUS_0x385d_2024_06_01,CUS_0x385d,2024-06-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-06-01
CUS_0x385d_2024_06_01,CUS_0x385d,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x385d_2024_06_01,CUS_0x385d,2024-06-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-08-01
CUS_0x385d_2024_06_01,CUS_0x385d,2024-06-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-09-01
CUS_0x385d_2024_06_01,CUS_0x385d,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x385d_2024_06_01,CUS_0x385d,2024-06-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-11-01
CUS_0x385d_2024_06_01,CUS_0x385d,2024-06-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-12-01
CUS_0x385d_2024_06_01,CUS_0x385d,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-01-01
CUS_0x385d_2024_06_01,CUS_0x385d,2024-06-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-02-01
CUS_0x385d_2024_06_01,CUS_0x385d,2024-06-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-03-01
CUS_0x385d_2024_06_01,CUS_0x385d,2024-06-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-04-01
CUS_0x3868_2023_07_01,CUS_0x3868,2023-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-07-01
CUS_0x3868_2023_07_01,CUS_0x3868,2023-07-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-08-01
CUS_0x3868_2023_07_01,CUS_0x3868,2023-07-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2023-09-01
CUS_0x3868_2023_07_01,CUS_0x3868,2023-07-01,10,3,10000,1000.0,0.0,2000.0,9000.0,2023-10-01
CUS_0x3868_2023_07_01,CUS_0x3868,2023-07-01,10,4,10000,1000.0,3000.0,0.0,6000.0,2023-11-01
CUS_0x3868_2023_07_01,CUS_0x3868,2023-07-01,10,5,10000,1000.0,0.0,1000.0,6000.0,2023-12-01
CUS_0x3868_2023_07_01,CUS_0x3868,2023-07-01,10,6,10000,1000.0,0.0,2000.0,6000.0,2024-01-01
CUS_0x3868_2023_07_01,CUS_0x3868,2023-07-01,10,7,10000,1000.0,0.0,3000.0,6000.0,2024-02-01
CUS_0x3868_2023_07_01,CUS_0x3868,2023-07-01,10,8,10000,1000.0,0.0,4000.0,6000.0,2024-03-01
CUS_0x3868_2023_07_01,CUS_0x3868,2023-07-01,10,9,10000,1000.0,0.0,5000.0,6000.0,2024-04-01
CUS_0x3868_2023_07_01,CUS_0x3868,2023-07-01,10,10,10000,1000.0,0.0,6000.0,6000.0,2024-05-01
CUS_0x386e_2023_07_01,CUS_0x386e,2023-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-07-01
CUS_0x386e_2023_07_01,CUS_0x386e,2023-07-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-08-01
CUS_0x386e_2023_07_01,CUS_0x386e,2023-07-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-09-01
CUS_0x386e_2023_07_01,CUS_0x386e,2023-07-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2023-10-01
CUS_0x386e_2023_07_01,CUS_0x386e,2023-07-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2023-11-01
CUS_0x386e_2023_07_01,CUS_0x386e,2023-07-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2023-12-01
CUS_0x386e_2023_07_01,CUS_0x386e,2023-07-01,10,6,10000,1000.0,0.0,4000.0,8000.0,2024-01-01
CUS_0x386e_2023_07_01,CUS_0x386e,2023-07-01,10,7,10000,1000.0,0.0,5000.0,8000.0,2024-02-01
CUS_0x386e_2023_07_01,CUS_0x386e,2023-07-01,10,8,10000,1000.0,0.0,6000.0,8000.0,2024-03-01
CUS_0x386e_2023_07_01,CUS_0x386e,2023-07-01,10,9,10000,1000.0,0.0,7000.0,8000.0,2024-04-01
CUS_0x386e_2023_07_01,CUS_0x386e,2023-07-01,10,10,10000,1000.0,0.0,8000.0,8000.0,2024-05-01
CUS_0x38a7_2024_12_01,CUS_0x38a7,2024-12-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-12-01
CUS_0x38a7_2024_12_01,CUS_0x38a7,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2025-01-01
CUS_0x38a7_2024_12_01,CUS_0x38a7,2024-12-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2025-02-01
CUS_0x38a7_2024_12_01,CUS_0x38a7,2024-12-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2025-03-01
CUS_0x38a7_2024_12_01,CUS_0x38a7,2024-12-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-04-01
CUS_0x38a7_2024_12_01,CUS_0x38a7,2024-12-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-05-01
CUS_0x38a7_2024_12_01,CUS_0x38a7,2024-12-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-06-01
CUS_0x38a7_2024_12_01,CUS_0x38a7,2024-12-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-07-01
CUS_0x38a7_2024_12_01,CUS_0x38a7,2024-12-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-08-01
CUS_0x38a7_2024_12_01,CUS_0x38a7,2024-12-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-09-01
CUS_0x38a7_2024_12_01,CUS_0x38a7,2024-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-10-01
CUS_0x38aa_2024_10_01,CUS_0x38aa,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x38aa_2024_10_01,CUS_0x38aa,2024-10-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-11-01
CUS_0x38aa_2024_10_01,CUS_0x38aa,2024-10-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-12-01
CUS_0x38aa_2024_10_01,CUS_0x38aa,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2025-01-01
CUS_0x38aa_2024_10_01,CUS_0x38aa,2024-10-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-02-01
CUS_0x38aa_2024_10_01,CUS_0x38aa,2024-10-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-03-01
CUS_0x38aa_2024_10_01,CUS_0x38aa,2024-10-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-04-01
CUS_0x38aa_2024_10_01,CUS_0x38aa,2024-10-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-05-01
CUS_0x38aa_2024_10_01,CUS_0x38aa,2024-10-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-06-01
CUS_0x38aa_2024_10_01,CUS_0x38aa,2024-10-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-07-01
CUS_0x38aa_2024_10_01,CUS_0x38aa,2024-10-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-08-01
CUS_0x38ad_2024_02_01,CUS_0x38ad,2024-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-02-01
CUS_0x38ad_2024_02_01,CUS_0x38ad,2024-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-03-01
CUS_0x38ad_2024_02_01,CUS_0x38ad,2024-02-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-04-01
CUS_0x38ad_2024_02_01,CUS_0x38ad,2024-02-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2024-05-01
CUS_0x38ad_2024_02_01,CUS_0x38ad,2024-02-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2024-06-01
CUS_0x38ad_2024_02_01,CUS_0x38ad,2024-02-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2024-07-01
CUS_0x38ad_2024_02_01,CUS_0x38ad,2024-02-01,10,6,10000,1000.0,0.0,4000.0,8000.0,2024-08-01
CUS_0x38ad_2024_02_01,CUS_0x38ad,2024-02-01,10,7,10000,1000.0,0.0,5000.0,8000.0,2024-09-01
CUS_0x38ad_2024_02_01,CUS_0x38ad,2024-02-01,10,8,10000,1000.0,0.0,6000.0,8000.0,2024-10-01
CUS_0x38ad_2024_02_01,CUS_0x38ad,2024-02-01,10,9,10000,1000.0,0.0,7000.0,8000.0,2024-11-01
CUS_0x38ad_2024_02_01,CUS_0x38ad,2024-02-01,10,10,10000,1000.0,0.0,8000.0,8000.0,2024-12-01
CUS_0x38dc_2024_11_01,CUS_0x38dc,2024-11-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-11-01
CUS_0x38dc_2024_11_01,CUS_0x38dc,2024-11-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-12-01
CUS_0x38dc_2024_11_01,CUS_0x38dc,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2025-01-01
CUS_0x38dc_2024_11_01,CUS_0x38dc,2024-11-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2025-02-01
CUS_0x38dc_2024_11_01,CUS_0x38dc,2024-11-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2025-03-01
CUS_0x38dc_2024_11_01,CUS_0x38dc,2024-11-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2025-04-01
CUS_0x38dc_2024_11_01,CUS_0x38dc,2024-11-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-05-01
CUS_0x38dc_2024_11_01,CUS_0x38dc,2024-11-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-06-01
CUS_0x38dc_2024_11_01,CUS_0x38dc,2024-11-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-07-01
CUS_0x38dc_2024_11_01,CUS_0x38dc,2024-11-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-08-01
CUS_0x38dc_2024_11_01,CUS_0x38dc,2024-11-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-09-01
CUS_0x3909_2024_07_01,CUS_0x3909,2024-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-07-01
CUS_0x3909_2024_07_01,CUS_0x3909,2024-07-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-08-01
CUS_0x3909_2024_07_01,CUS_0x3909,2024-07-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-09-01
CUS_0x3909_2024_07_01,CUS_0x3909,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x3909_2024_07_01,CUS_0x3909,2024-07-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-11-01
CUS_0x3909_2024_07_01,CUS_0x3909,2024-07-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-12-01
CUS_0x3909_2024_07_01,CUS_0x3909,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2025-01-01
CUS_0x3909_2024_07_01,CUS_0x3909,2024-07-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2025-02-01
CUS_0x3909_2024_07_01,CUS_0x3909,2024-07-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2025-03-01
CUS_0x3909_2024_07_01,CUS_0x3909,2024-07-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2025-04-01
CUS_0x3909_2024_07_01,CUS_0x3909,2024-07-01,10,10,10000,1000.0,1000.0,0.0,0.0,2025-05-01
CUS_0x3911_2023_09_01,CUS_0x3911,2023-09-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-09-01
CUS_0x3911_2023_09_01,CUS_0x3911,2023-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-10-01
CUS_0x3911_2023_09_01,CUS_0x3911,2023-09-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-11-01
CUS_0x3911_2023_09_01,CUS_0x3911,2023-09-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-12-01
CUS_0x3911_2023_09_01,CUS_0x3911,2023-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-01-01
CUS_0x3911_2023_09_01,CUS_0x3911,2023-09-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-02-01
CUS_0x3911_2023_09_01,CUS_0x3911,2023-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-03-01
CUS_0x3911_2023_09_01,CUS_0x3911,2023-09-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-04-01
CUS_0x3911_2023_09_01,CUS_0x3911,2023-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-05-01
CUS_0x3911_2023_09_01,CUS_0x3911,2023-09-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-06-01
CUS_0x3911_2023_09_01,CUS_0x3911,2023-09-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-07-01
CUS_0x396d_2023_09_01,CUS_0x396d,2023-09-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-09-01
CUS_0x396d_2023_09_01,CUS_0x396d,2023-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-10-01
CUS_0x396d_2023_09_01,CUS_0x396d,2023-09-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-11-01
CUS_0x396d_2023_09_01,CUS_0x396d,2023-09-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-12-01
CUS_0x396d_2023_09_01,CUS_0x396d,2023-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-01-01
CUS_0x396d_2023_09_01,CUS_0x396d,2023-09-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-02-01
CUS_0x396d_2023_09_01,CUS_0x396d,2023-09-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-03-01
CUS_0x396d_2023_09_01,CUS_0x396d,2023-09-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-04-01
CUS_0x396d_2023_09_01,CUS_0x396d,2023-09-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-05-01
CUS_0x396d_2023_09_01,CUS_0x396d,2023-09-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-06-01
CUS_0x396d_2023_09_01,CUS_0x396d,2023-09-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-07-01
CUS_0x39c5_2024_03_01,CUS_0x39c5,2024-03-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-03-01
CUS_0x39c5_2024_03_01,CUS_0x39c5,2024-03-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2024-04-01
CUS_0x39c5_2024_03_01,CUS_0x39c5,2024-03-01,10,2,10000,1000.0,2000.0,0.0,8000.0,2024-05-01
CUS_0x39c5_2024_03_01,CUS_0x39c5,2024-03-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2024-06-01
CUS_0x39c5_2024_03_01,CUS_0x39c5,2024-03-01,10,4,10000,1000.0,2000.0,0.0,6000.0,2024-07-01
CUS_0x39c5_2024_03_01,CUS_0x39c5,2024-03-01,10,5,10000,1000.0,0.0,1000.0,6000.0,2024-08-01
CUS_0x39c5_2024_03_01,CUS_0x39c5,2024-03-01,10,6,10000,1000.0,0.0,2000.0,6000.0,2024-09-01
CUS_0x39c5_2024_03_01,CUS_0x39c5,2024-03-01,10,7,10000,1000.0,0.0,3000.0,6000.0,2024-10-01
CUS_0x39c5_2024_03_01,CUS_0x39c5,2024-03-01,10,8,10000,1000.0,0.0,4000.0,6000.0,2024-11-01
CUS_0x39c5_2024_03_01,CUS_0x39c5,2024-03-01,10,9,10000,1000.0,0.0,5000.0,6000.0,2024-12-01
CUS_0x39c5_2024_03_01,CUS_0x39c5,2024-03-01,10,10,10000,1000.0,0.0,6000.0,6000.0,2025-01-01
CUS_0x3a85_2024_02_01,CUS_0x3a85,2024-02-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-02-01
CUS_0x3a85_2024_02_01,CUS_0x3a85,2024-02-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-03-01
CUS_0x3a85_2024_02_01,CUS_0x3a85,2024-02-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-04-01
CUS_0x3a85_2024_02_01,CUS_0x3a85,2024-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-05-01
CUS_0x3a85_2024_02_01,CUS_0x3a85,2024-02-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-06-01
CUS_0x3a85_2024_02_01,CUS_0x3a85,2024-02-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-07-01
